1.378900091882503e-07,-2.6895856408000586e-09,1.378881126022875e-07,1.3857432605159135e-07,1.3857432605159135e-07,-2.689723941480512e-09,-2.705462992134485e-09,3.983458956757867e-09,1.3878671507151725e-07,-2.70935437521113e-09,-2.7093543752111553e-09,3.983233623821126e-09,-2.7013398262403565e-09,1.389303812062345e-07,-2.7014128609894122e-09,3.986926848333225e-09,3.987498541849006e-09,3.990366635508943e-09,3.986180945273646e-09,1.3947774109192355e-07,1.392740099883538e-07,1.3947902541855814e-07,-2.710834544334847e-09,3.994098065724279e-09,1.398907336911393e-07,-2.7104017816840857e-09,3.993954164051041e-09,3.99330876909361e-09,1.3990565119245606e-07,1.3989075971381663e-07,1.3990565119245606e-07,3.991165433939636e-09,3.992203824155197e-09,1.3980222541701263e-07,-2.7164144418331225e-09,-2.7206888722801384e-09,-2.72082924415752e-09,-2.7117145325417367e-09,3.999381623960042e-09,-2.717262687846837e-09,-2.7294385866565167e-09,3.989937506566126e-09,3.995903371231531e-09,-2.717150752700318e-09,-2.71994539835273e-09,1.397310124955252e-07,4.005436238764319e-09,1.3973006786619503e-07,1.397604832349746e-07,-2.7297164102559672e-09,1.3974819230278688e-07,1.3981578504229204e-07,-2.7297712823628796e-09,1.3977855562621143e-07,1.398157564200535e-07
-2.687138518053545e-09,-9.666014082031513e-08,-2.6855979894302383e-09,-2.6967510695889548e-09,-2.696751069588955e-09,-9.666011895716265e-08,-9.716417667188908e-08,4.87303765483029e-09,-2.696590299933596e-09,-9.720686540115268e-08,-9.720686540115268e-08,4.872950035480012e-09,-9.730775621228012e-08,-2.697497609876631e-09,-9.73041665024503e-08,4.87735815421762e-09,4.87758128910789e-09,4.8822325813388236e-09,4.8789885632703145e-09,-2.7122825518889166e-09,-2.706774472812518e-09,-2.7108345443348696e-09,-9.75211919070696e-08,4.8860281903909e-09,-2.7116352702058288e-09,-9.764011875431652e-08,4.886677829876282e-09,4.88639593647208e-09,-2.710556842060237e-09,-2.7116303368858324e-09,-2.710556842060177e-09,4.885160051529658e-09,4.882600810303575e-09,-2.712198513426259e-09,-9.777975462071441e-08,-9.778066674623862e-08,-9.77806442710934e-08,-9.76974966612814e-08,4.892131461671937e-09,-9.77628670816942e-08,-9.789792987672728e-08,4.885340772639583e-09,4.890879880657935e-09,-9.765031447765145e-08,-9.792017810066995e-08,-2.7102106438142723e-09,4.897660924415152e-09,-2.7116893118551488e-09,-2.7154719050423236e-09,-9.803174716093632e-08,-2.7106984715874417e-09,-2.708108179109738e-09,-9.803530079787828e-08,-2.714490931414563e-09,-2.7081130515771036e-09
3.9633741570344455e-09,4.848572190083875e-09,3.959673797967752e-09,3.975291504474938e-09,3.975291504474938e-09,4.8487357336749465e-09,4.877420410094221e-09,4.263091455766454e-09,3.9713683187631715e-09,4.884364040398983e-09,4.884364040398983e-09,4.262323221526725e-09,4.870960450658367e-09,3.971114588746239e-09,4.870981117157951e-09,4.295421742037265e-09,4.29751575858447e-09,4.364021695288748e-09,4.319432196988393e-09,3.997668160441758e-09,3.987603403886725e-09,3.994098065724247e-09,4.8860281903908916e-09,4.361245784831156e-09,3.98968582330595e-09,4.886337289909243e-09,4.355644297458453e-09,4.353458953221638e-09,3.986955383903763e-09,3.9896850696030375e-09,3.9869553839039225e-09,4.307763057451504e-09,4.373367257621221e-09,3.992399033947366e-09,4.895155297258655e-09,4.902539598572068e-09,4.902705266999166e-09,4.888512457099737e-09,4.3520924280804925e-09,4.898187280476754e-09,4.919774951691998e-09,4.298476874812987e-09,4.297798190030337e-09,4.898002266128128e-09,4.903536681914306e-09,3.988052131669456e-09,4.35194398272532e-09,3.9917843988451775e-09,4.000586546412026e-09,4.920619479219114e-09,3.9891834698147426e-09,3.982103395370931e-09,4.920756735506177e-09,3.997987124787518e-09,3.982102024238607e-09
1.3829760211295438e-07,-2.690379126208572e-09,1.3829570269011722e-07,1.3898364798264166e-07,1.3898364798264166e-07,-2.6905177664607205e-09,-2.7062616783915198e-09,3.979056994965232e-09,1.39196600870892e-07,-2.710156748336773e-09,-2.710156748336773e-09,3.9788310035816436e-09,-2.702127303706828e-09,1.3934064915587857e-07,-2.7022008311834715e-09,3.982521131501398e-09,3.98309458129302e-09,3.9859547466926454e-09,3.981763700756105e-09,1.3988943744059826e-07,1.3968520581115922e-07,1.398907336911393e-07,-2.711635270205846e-09,3.989685823305938e-09,1.4030335639687067e-07,-2.7111953573079377e-09,3.98953785710051e-09,3.988890608114673e-09,1.4031827509012647e-07,1.403033825197984e-07,1.4031827509012657e-07,3.986742031268969e-09,3.987799427558218e-09,1.4021464803842658e-07,-2.717218963161081e-09,-2.7214993819499214e-09,-2.721640099112029e-09,-2.712508828933615e-09,3.994965133253627e-09,-2.71806292105667e-09,-2.7302504321889745e-09,3.9855069242766e-09,3.991474901290742e-09,-2.71795331332594e-09,-2.720743215480436e-09,1.4014340212485307e-07,4.001022316296589e-09,1.4014244645766579e-07,1.4017291674912714e-07,-2.7305243403501093e-09,1.4016058694722783e-07,1.40228288299249e-07,-2.7305790225934317e-09,1.401910049928338e-07,1.4022825957058873e-07
-2.6867107704375074e-09,-9.677798425690348e-08,-2.685167676087687e-09,-2.6963210294270388e-09,-2.69632102942704e-09,-9.677796220454038e-08,-9.728261966420525e-08,4.873344529279851e-09,-2.6961537842237558e-09,-9.732535540235567e-08,-9.732535540235567e-08,4.8732565300727475e-09,-9.742637478409359e-08,-2.69705836489761e-09,-9.74227819903683e-08,4.877665599573934e-09,4.877889785666148e-09,4.882539854125894e-09,4.8792909735453854e-09,-2.711852428557033e-09,-2.7063402867157938e-09,-2.71040178168409e-09,-9.764011875431648e-08,4.88633728990923e-09,-2.7111953573078992e-09,-9.775917140224391e-08,4.8869850891769385e-09,4.886702050896863e-09,-2.710115460481266e-09,-2.711190419047739e-09,-2.710115460481178e-09,4.885462410069465e-09,4.882912297409952e-09,-2.7117614253903744e-09,-9.789902899672645e-08,-9.789993974168586e-08,-9.789991707549946e-08,-9.781662328881754e-08,4.892441513826769e-09,-9.78820722521448e-08,-9.801728127184989e-08,4.8856393800975405e-09,4.8911825515147365e-09,-9.776937198718243e-08,-9.803956658936122e-08,-2.7097690637036675e-09,4.897975258342115e-09,-2.7112504636187614e-09,-2.7150390476209734e-09,-9.815126371441159e-08,-2.710258076137637e-09,-2.7076629410036124e-09,-9.815482024275765e-08,-2.714056536660164e-09,-2.7076678173831924e-09
3.963232787575395e-09,4.8492173215849595e-09,3.959531043222566e-09,3.975148899471894e-09,3.975148899471894e-09,4.8493809262633186e-09,4.878069841445011e-09,4.257470891768207e-09,3.971222263334689e-09,4.88501541442755e-09,4.88501541442755e-09,4.256702161516803e-09,4.871605736857336e-09,3.970967087778421e-09,4.8716264933746115e-09,4.289807252799354e-09,4.2919026780805005e-09,4.358425424085659e-09,4.313819631817681e-09,3.997525675382637e-09,3.987458732836594e-09,3.993954164051028e-09,4.886677829876279e-09,4.355644297458227e-09,3.989537857100486e-09,4.8869850891769434e-09,4.350038002131116e-09,4.347851215157498e-09,3.986806564364701e-09,3.989537102307272e-09,3.986806564364807e-09,4.302136522631838e-09,4.367777818896337e-09,3.99225262963495e-09,4.8958060974450234e-09,4.9031930809326014e-09,4.903358811256703e-09,4.88916048884047e-09,4.346478955181274e-09,4.898838109319216e-09,4.920431730512422e-09,4.292843111504602e-09,4.292159366752273e-09,4.898654105844842e-09,4.904187379304092e-09,3.987903505741565e-09,4.346325856786711e-09,3.991637250899156e-09,4.000442616099371e-09,4.921275008293399e-09,3.989035436116693e-09,3.9819526523073065e-09,4.921412234311013e-09,3.997842310903423e-09,3.981951281455525e-09
3.962593247146706e-09,4.848937862631069e-09,3.958891183695922e-09,3.974506931295516e-09,3.974506931295516e-09,4.849101481904235e-09,4.877788991972929e-09,4.255283330064254e-09,3.97057875691839e-09,4.884734770784484e-09,4.884734770784484e-09,4.254514459617078e-09,4.871323299295798e-09,3.97032274168346e-09,4.871344107329315e-09,4.287620347641209e-09,4.2897161745186975e-09,4.356241799843928e-09,4.311632300898406e-09,3.996880636477644e-09,3.986813785860602e-09,3.993308769093603e-09,4.886395936472038e-09,4.3534589532220025e-09,3.9888906081147345e-09,4.8867020508968345e-09,4.347851215158415e-09,4.345664018987348e-09,3.986159179393337e-09,3.988889852860178e-09,3.986159179393498e-09,4.2999447842070014e-09,4.365596179948822e-09,3.991605947726895e-09,4.8955236538176395e-09,4.90291122438983e-09,4.903076969511191e-09,4.8888772928950485e-09,4.34428978920187e-09,4.898555255649635e-09,4.920149464351325e-09,4.290649244402015e-09,4.289963737131213e-09,4.898371878005967e-09,4.903903711987595e-09,3.987256098597868e-09,4.344135047754079e-09,3.990990214661605e-09,3.9997962910696e-09,4.920991881204089e-09,3.988388226477684e-09,3.981304791703115e-09,4.921129070154251e-09,3.997195813394913e-09,3.9813034211102474e-09
1.3831243153762775e-07,-2.689309072546149e-09,1.383105323030346e-07,1.3899850917386853e-07,1.3899850917386853e-07,-2.689447718109692e-09,-2.7051854919035575e-09,3.97633344138282e-09,1.3921147579272873e-07,-2.709079675958106e-09,-2.709079675958105e-09,3.976107402090565e-09,-2.70105030290147e-09,1.393555334738134e-07,-2.701123902044833e-09,3.979795244062861e-09,3.98036883897644e-09,3.983226015694679e-09,3.9790355669697635e-09,1.3990435365004643e-07,1.3970011458095918e-07,1.3990565119245596e-07,-2.710556842060242e-09,3.98695538390378e-09,1.4031827509012665e-07,-2.710115460481287e-09,3.986806564364655e-09,3.986159179393377e-09,1.403331892778804e-07,1.403183012203154e-07,1.403331892778803e-07,3.984010331763205e-09,3.985071582418634e-09,1.4022956597745735e-07,-2.716138689992044e-09,-2.7204186003884853e-09,-2.720559323027291e-09,-2.711428457237775e-09,3.9922314294929945e-09,-2.71698141867984e-09,-2.7291661449743674e-09,3.98277414381652e-09,3.988739991359457e-09,-2.716872487810339e-09,-2.7196599003136256e-09,1.4015833767327886e-07,3.998286544811755e-09,1.4015738073408505e-07,1.401878493257116e-07,-2.729438950668941e-09,1.401755178290308e-07,1.4024321346191404e-07,-2.729493564346859e-09,1.4020593416027973e-07,1.4024318472592733e-07
1.3829762779921601e-07,-2.690374240683747e-09,1.3829572837544423e-07,1.389836738195995e-07,1.389836738195995e-07,-2.6905128797790204e-09,-2.7062567681432856e-09,3.97905623911892e-09,1.3919662674594567e-07,-2.7101518382242626e-09,-2.710151838224262e-09,3.978830247827124e-09,-2.702122385496174e-09,1.3934067506056258e-07,-2.7021959119864778e-09,3.982520376425746e-09,3.98309382653745e-09,3.985953993098343e-09,3.981762944387621e-09,1.3988946346431676e-07,1.3968523178866561e-07,1.3989075971381663e-07,-2.7116303368858494e-09,3.989685069603034e-09,1.403033825197984e-07,-2.7111904190477772e-09,3.989537102307302e-09,3.988889852860123e-09,1.403183012203152e-07,1.4030340864271498e-07,1.4031830122031531e-07,3.986741272988407e-09,3.987798675854407e-09,1.4021467414123094e-07,-2.717214012456992e-09,-2.721494433564075e-09,-2.721635149542656e-09,-2.712503886040922e-09,3.9949643783237666e-09,-2.7180579765322357e-09,-2.7302454842866678e-09,3.9855061642393805e-09,3.991474141607409e-09,-2.7179483763814934e-09,-2.720738264032155e-09,1.401434282028673e-07,4.001021561549997e-09,1.4014247253287603e-07,1.4017294283348404e-07,-2.730519384948178e-09,1.401606130295813e-07,1.4022831439825338e-07,-2.730574067047617e-09,1.401910310843564e-07,1.4022828566962746e-07
1.3831243153762775e-07,-2.689309072546092e-09,1.383105323030346e-07,1.3899850917386853e-07,1.3899850917386853e-07,-2.6894477181096353e-09,-2.705185491903501e-09,3.9763334413830006e-09,1.3921147579272873e-07,-2.7090796759580487e-09,-2.709079675958048e-09,3.976107402090745e-09,-2.7010503029014133e-09,1.393555334738134e-07,-2.701123902044776e-09,3.979795244063042e-09,3.9803688389766214e-09,3.9832260156948605e-09,3.979035566969944e-09,1.3990435365004643e-07,1.3970011458095918e-07,1.3990565119245596e-07,-2.7105568420601853e-09,3.986955383903961e-09,1.4031827509012665e-07,-2.7101154604812295e-09,3.986806564364837e-09,3.986159179393559e-09,1.403331892778804e-07,1.403183012203154e-07,1.403331892778803e-07,3.984010331763386e-09,3.985071582418816e-09,1.4022956597745735e-07,-2.716138689991986e-09,-2.7204186003884283e-09,-2.720559323027234e-09,-2.711428457237717e-09,3.992231429493176e-09,-2.716981418679782e-09,-2.7291661449743095e-09,3.982774143816702e-09,3.988739991359638e-09,-2.7168724878102814e-09,-2.7196599003135685e-09,1.4015833767327886e-07,3.9982865448119364e-09,1.4015738073408505e-07,1.401878493257116e-07,-2.729438950668883e-09,1.401755178290308e-07,1.4024321346191404e-07,-2.7294935643468006e-09,1.4020593416027973e-07,1.4024318472592733e-07
3.960468552064065e-09,4.847712539317337e-09,3.956765633684901e-09,3.972374601065357e-09,3.972374601065304e-09,4.847876184741951e-09,4.876557352679278e-09,4.2096789176556825e-09,3.9684418677184525e-09,4.8835034447623195e-09,4.88350344476232e-09,4.2089085288227706e-09,4.870086732917623e-09,3.968183307298445e-09,4.8701076972802735e-09,4.241984454288083e-09,4.244084799341828e-09,4.310573493953512e-09,4.265956298683937e-09,3.994738279439401e-09,3.984671981021365e-09,3.991165433939645e-09,4.885160051529697e-09,4.307763057451056e-09,3.986742031268988e-09,4.885462410069535e-09,4.302136522632359e-09,4.299944784206664e-09,3.984010331763238e-09,3.98674127298842e-09,3.9840103317633975e-09,4.25420411770071e-09,4.319951564809129e-09,3.9894589617102306e-09,4.894285215338901e-09,4.90167434003512e-09,4.901840111606159e-09,4.887636957893333e-09,4.298536542047683e-09,4.897315507729856e-09,4.918910486194446e-09,4.244882206190049e-09,4.244165535891707e-09,4.897134291865996e-09,4.902660967545043e-09,3.985106848423821e-09,4.2983521063299e-09,3.988841971482385e-09,3.997649954682395e-09,4.919749961371421e-09,3.986239586300782e-09,3.979154490524027e-09,4.919887022275257e-09,3.995049086061988e-09,3.97915312265899e-09
3.961492604783961e-09,4.845170406709616e-09,3.957796084375012e-09,3.9734053676460666e-09,3.9734053676460666e-09,4.845333782880674e-09,4.8739977378653295e-09,4.275274067176049e-09,3.9694889638792405e-09,4.8809350746872815e-09,4.8809350746872815e-09,4.274507108586272e-09,4.867546878370366e-09,3.969237344415232e-09,4.867567411351029e-09,4.3075846958977834e-09,4.309675102277661e-09,4.376130682017261e-09,4.3315865122745265e-09,3.995770104842567e-09,3.985713630598109e-09,3.992203824155203e-09,4.882600810303545e-09,4.373367257620619e-09,3.987799427558177e-09,4.882912297409919e-09,4.367777818896392e-09,4.365596179948231e-09,3.985071582418594e-09,3.987798675854359e-09,3.985071582418754e-09,4.319951564808911e-09,4.385458876593495e-09,3.990509082411839e-09,4.891721608758915e-09,4.899098361912591e-09,4.8992638607380735e-09,4.885086022485684e-09,4.36424308434011e-09,4.894751956118261e-09,4.91632019082398e-09,4.3106836494353e-09,4.3100167211281654e-09,4.894565624962299e-09,4.900098770930669e-09,3.986167526092808e-09,4.364105365690869e-09,3.98989581200072e-09,3.998688931972739e-09,4.917166020812316e-09,3.987297454604681e-09,3.980224793680155e-09,4.917303247743734e-09,3.996092077984361e-09,3.980223422730335e-09
1.3820998522331686e-07,-2.6909379669420436e-09,1.3820808644007624e-07,1.3889565601788266e-07,1.3889565601788266e-07,-2.691076533322515e-09,-2.7068234319788457e-09,3.981763703837712e-09,1.391084869437728e-07,-2.710718077166186e-09,-2.710718077166186e-09,3.98153791015236e-09,-2.702692671395881e-09,1.392524525869048e-07,-2.70276603890977e-09,3.9852301145115615e-09,3.985803019526444e-09,3.988666885278048e-09,3.984476959255859e-09,1.398009316393217e-07,1.3959680877452356e-07,1.3980222541701287e-07,-2.7121985134262354e-09,3.992399033947293e-09,1.4021464803842666e-07,-2.7117614253903943e-09,3.9922526296349065e-09,3.9916059477269205e-09,1.402295659774575e-07,1.4021467414123102e-07,1.402295659774575e-07,3.989458961710187e-09,3.990509082411811e-09,1.401259834069388e-07,-2.717782807651177e-09,-2.722061922667038e-09,-2.722202564710394e-09,-2.71307510881977e-09,3.997681336614096e-09,-2.7186283790867156e-09,-2.7308145980542274e-09,3.988226367103917e-09,3.994195009102216e-09,-2.7185175544047797e-09,-2.7213105538294187e-09,1.4005474663870945e-07,4.0037390326209024e-09,1.4005379325049814e-07,1.400842513407812e-07,-2.7310903777387996e-09,1.4007192985326546e-07,1.401396067936246e-07,-2.7311451533791566e-09,1.4010233573793989e-07,1.40139578086444e-07
-2.692666817424803e-09,-9.691647653538218e-08,-2.6911233613633618e-09,-2.702300637217891e-09,-2.7023006372178918e-09,-9.691645483254745e-08,-9.74218740549472e-08,4.882140088913282e-09,-2.702140393259574e-09,-9.746468450176598e-08,-9.746468450176598e-08,4.882052309517311e-09,-9.756583347378747e-08,-2.7030500042692157e-09,-9.756223202593175e-08,4.8864687965904165e-09,4.886692364649081e-09,4.891352598872467e-09,4.888102285559951e-09,-2.717865198811726e-09,-2.7123457806894826e-09,-2.7164144418331105e-09,-9.777975462071445e-08,4.895155297258635e-09,-2.7172189631610945e-09,-9.789902899672645e-08,4.895806097445034e-09,4.895523653817694e-09,-2.716138689992051e-09,-2.7172140124570063e-09,-2.7161386899919903e-09,4.894285215338856e-09,4.8917216087588425e-09,-2.7177828076511954e-09,-9.803894883231732e-08,-9.803986762798987e-08,-9.803984531301477e-08,-9.795655225547621e-08,4.901269915894736e-09,-9.802209801776762e-08,-9.815754992756813e-08,4.894466187668719e-09,4.90001566667425e-09,-9.7909264459071e-08,-9.817984042568073e-08,-2.715790477167577e-09,4.906809724734943e-09,-2.7172719009688488e-09,-2.721061803411394e-09,-9.829171870137032e-08,-2.716279376307425e-09,-2.7136846585897e-09,-9.829528417366639e-08,-2.7200791801581177e-09,-2.713689549486774e-09
-2.6969047466746933e-09,-9.691737621306095e-08,-2.6953611797721357e-09,-2.7065533689776195e-09,-2.7065533689776203e-09,-9.691735450511887e-08,-9.742277647131428e-08,4.889506279628483e-09,-2.7063980285977715e-09,-9.746558661864257e-08,-9.746558661864257e-08,4.889418696382904e-09,-9.756673732813437e-08,-2.707311056197441e-09,-9.75631360376241e-08,4.893841158603829e-09,4.894064135362924e-09,4.898732566431195e-09,4.895481632147537e-09,-2.7221395336339794e-09,-2.7166158021409605e-09,-2.720688872280149e-09,-9.778066674623861e-08,4.902539598572106e-09,-2.7214993819499256e-09,-9.789993974168578e-08,4.903193080932604e-09,4.902911224389805e-09,-2.7204186003884713e-09,-2.721494433564053e-09,-2.720418600388384e-09,4.90167434003512e-09,4.899098361912577e-09,-2.7220619226670452e-09,-9.803986762798991e-08,-9.804078606469048e-08,-9.804076374458291e-08,-9.795746408030671e-08,4.908662977156307e-09,-9.802301027082715e-08,-9.815846096920789e-08,4.901858972804862e-09,4.907413522806499e-09,-9.791017427358258e-08,-9.81807530346205e-08,-2.720070966594268e-09,4.914207653458408e-09,-2.721552296013683e-09,-2.7253426601783185e-09,-9.829263127185728e-08,-2.720559471743994e-09,-2.7179646912603317e-09,-9.829619658717653e-08,-2.724359732680293e-09,-2.717969579855184e-09
-2.6970436733891377e-09,-9.691735370859757e-08,-2.6955001070308053e-09,-2.706692908676214e-09,-2.7066929086762143e-09,-9.691733200842638e-08,-9.74227537584922e-08,4.889671512884254e-09,-2.706537770685516e-09,-9.74655638690859e-08,-9.746556386908591e-08,4.889583934899124e-09,-9.756671453660725e-08,-2.707450932685226e-09,-9.756311325718919e-08,4.894006540294984e-09,4.8942295021155585e-09,4.898898143096281e-09,4.895647189888036e-09,-2.7222798989529165e-09,-2.7167559961353013e-09,-2.7208292441575495e-09,-9.778064427109338e-08,4.902705266999197e-09,-2.721640099112025e-09,-9.789991707549943e-08,4.9033588112566985e-09,4.903076969511159e-09,-2.7205593230272687e-09,-2.7216351495426256e-09,-2.7205593230271823e-09,4.9018401116061515e-09,4.899263860738052e-09,-2.7222025647104207e-09,-9.803984531301481e-08,-9.804076374458291e-08,-9.804074143226939e-08,-9.795744143991198e-08,4.90882883561629e-09,-9.802298761704915e-08,-9.815843820212858e-08,4.9020248312024565e-09,4.907579484976704e-09,-9.7910151587255e-08,-9.818073027086963e-08,-2.720211588997709e-09,4.9143736105990905e-09,-2.7216929106751343e-09,-2.725483286671958e-09,-9.829260846623704e-08,-2.720700096712853e-09,-2.7181053647576966e-09,-9.829617377426294e-08,-2.7245003718483926e-09,-2.718110254562727e-09
-2.688011417100151e-09,-9.683486256963255e-08,-2.6864675664439368e-09,-2.69762665738353e-09,-2.6976266573835305e-09,-9.6834840543191e-08,-9.733979771901501e-08,4.875513785590208e-09,-2.6974593828577726e-09,-9.738255964948015e-08,-9.738255964948015e-08,4.875425738905874e-09,-9.748363716357475e-08,-2.6983644419655703e-09,-9.748004198277293e-08,4.8798368180759865e-09,4.880061132045843e-09,4.884713294516015e-09,4.881462804472226e-09,-2.713165894687889e-09,-2.707650968442442e-09,-2.711714532541719e-09,-9.769749666128147e-08,4.8885124570997235e-09,-2.712508828933648e-09,-9.781662328881765e-08,4.889160488840458e-09,4.888877292895007e-09,-2.7114284572377732e-09,-2.712503886040929e-09,-2.7114284572377124e-09,4.887636957893285e-09,4.885086022485656e-09,-2.7130751088198054e-09,-9.795655225547624e-08,-9.79574640803068e-08,-9.795744143991206e-08,-9.787410809891881e-08,4.894619398792464e-09,-9.79395957857042e-08,-9.807488820687886e-08,4.887813899160262e-09,4.893359629757776e-09,-9.782683150144818e-08,-9.809718445601608e-08,-2.7110815827413627e-09,4.9001557023142545e-09,-2.712563704262538e-09,-2.7163541647137362e-09,-9.820894894593748e-08,-2.71157087831298e-09,-2.708974576399634e-09,-9.821250787153849e-08,-2.715371224549507e-09,-2.7089794575772128e-09
3.968616333435885e-09,4.854628612383475e-09,3.964911599357096e-09,3.980549852863742e-09,3.980549852863742e-09,4.8547923436128946e-09,4.883512763411333e-09,4.253857046772613e-09,3.976622733425059e-09,4.890464797923463e-09,4.890464797923463e-09,4.2530874943572144e-09,4.877045657578618e-09,3.976369185313043e-09,4.877066318943547e-09,4.2862136171374615e-09,4.288311345677617e-09,4.35487987385345e-09,4.3102384616261055e-09,4.002955913997904e-09,3.9928786760502484e-09,3.999381623959964e-09,4.892131461671887e-09,4.352092428080162e-09,3.994965133253525e-09,4.892441513826736e-09,4.346478955181289e-09,4.344289789201303e-09,3.992231429493031e-09,3.994964378323658e-09,3.9922314294931376e-09,4.298536542047652e-09,4.3642430843399e-09,3.997681336614163e-09,4.901269915894748e-09,4.908662977156305e-09,4.908828835616294e-09,4.894619398792465e-09,4.342911328786247e-09,4.904305891962293e-09,4.925919704054616e-09,4.28923195693143e-09,4.2885429736149215e-09,4.904120379108901e-09,4.909662231293318e-09,3.993329426005447e-09,4.342753624419027e-09,3.9970660749722565e-09,4.005878665157299e-09,4.926765664691162e-09,3.994462060047834e-09,3.987373676144295e-09,4.926903107794411e-09,4.003276160092712e-09,3.987372303844332e-09
-2.693511719035264e-09,-9.689965372232343e-08,-2.6919667886175927e-09,-2.7031463815140736e-09,-2.703146381514075e-09,-9.689963168288929e-08,-9.740492580222936e-08,4.885164223193009e-09,-2.702983405424764e-09,-9.744771600837929e-08,-9.744771600837929e-08,4.885076295315886e-09,-9.754886154201695e-08,-2.7038921071049336e-09,-9.754526405037274e-08,4.889495497707707e-09,4.8897194280989045e-09,4.894381850415811e-09,4.891128736474316e-09,-2.7187148867830355e-09,-2.7131925774420657e-09,-2.7172626878468335e-09,-9.776286708169431e-08,4.8981872804767066e-09,-2.7180629210566804e-09,-9.788207225214483e-08,4.8988381093191535e-09,4.898555255649666e-09,-2.7169814186798507e-09,-2.7180579765322456e-09,-2.71698141867979e-09,4.897315507729835e-09,4.894751956118233e-09,-2.7186283790867355e-09,-9.802209801776767e-08,-9.802301027082723e-08,-9.802298761704918e-08,-9.793959578570423e-08,4.904305891962296e-09,-9.800512719839409e-08,-9.814050897121307e-08,4.897495817124439e-09,4.903049580017913e-09,-9.789228680623662e-08,-9.816282078867351e-08,-2.7166347795534397e-09,4.9098500405063554e-09,-2.7181177573943166e-09,-2.721911042301997e-09,-9.827465954593471e-08,-2.717124042103522e-09,-2.7145260570481815e-09,-9.827822076327162e-08,-2.720927216060073e-09,-2.7145309398578504e-09
-2.705583404171158e-09,-9.70334919008112e-08,-2.7040356772721576e-09,-2.715260251021605e-09,-2.7152602510216053e-09,-9.703346974951698e-08,-9.753944758538007e-08,4.906697340646442e-09,-2.7151056607714024e-09,-9.758229198114934e-08,-9.758229198114934e-08,4.906609616223404e-09,-9.768358258417579e-08,-2.71602191574041e-09,-9.767998142930877e-08,4.911047024666147e-09,4.911270262760943e-09,4.9159552821411265e-09,4.912695613295158e-09,-2.7308930529327937e-09,-2.7253538900875336e-09,-2.729438586656544e-09,-9.789792987672728e-08,4.919774951691994e-09,-2.730250432188988e-09,-9.80172812718499e-08,4.920431730512392e-09,4.9201494643513595e-09,-2.72916614497438e-09,-2.730245484286655e-09,-2.729166144974319e-09,4.918910486194409e-09,4.916320190823963e-09,-2.7308145980542258e-09,-9.81575499275682e-08,-9.815846096920793e-08,-9.815843820212862e-08,-9.807488820687881e-08,4.925919704054613e-09,-9.814050897121304e-08,-9.827606003569241e-08,4.919097724086554e-09,4.9246700011275466e-09,-9.802750268280133e-08,-9.829841220464419e-08,-2.7288202844049834e-09,4.931481986360569e-09,-2.7303056021400073e-09,-2.7341060628242907e-09,-9.84103978230961e-08,-2.7293096277750436e-09,-2.7267070508947305e-09,-9.84139625840802e-08,-2.733119984263917e-09,-2.726711936592705e-09
3.95925300853666e-09,4.847892796519082e-09,3.955548173024158e-09,3.9711537350988134e-09,3.9711537350988134e-09,4.8480565276194685e-09,4.8767395947846834e-09,4.2003700802960095e-09,3.967214974619578e-09,4.883687972284315e-09,4.883687972284315e-09,4.199598960359873e-09,4.870262183269813e-09,3.966953560593635e-09,4.870283323760743e-09,4.23268274584336e-09,4.234785172959272e-09,4.3012954167346254e-09,4.2566557562706295e-09,3.993512362436776e-09,3.983444042711073e-09,3.9899375065660385e-09,4.885340772639556e-09,4.298476874813009e-09,3.9855069242766385e-09,4.885639380097511e-09,4.292843111504741e-09,4.290649244401719e-09,3.982774143816514e-09,3.985506164239414e-09,3.982774143816673e-09,4.244882206190245e-09,4.310683649435232e-09,3.988226367103953e-09,4.89446618766869e-09,4.901858972804798e-09,4.902024831202401e-09,4.887813899160249e-09,4.2892319569315575e-09,4.897495817124407e-09,4.919097724086522e-09,4.235549495694547e-09,4.234824802904459e-09,4.897316652757211e-09,4.902839789110554e-09,3.98387082698991e-09,4.2890401060149885e-09,3.987608046701245e-09,3.996420431896874e-09,4.919934515684917e-09,3.985004485570847e-09,3.9779155912671545e-09,4.920071484440727e-09,3.993818390840933e-09,3.977914224007959e-09
